store_id,sku,price,markdown_flag
store_030,P0801,954.0,False
store_031,P0801,957.0,False
store_032,P0801,980.0,False
store_033,P0801,892.0,False
store_034,P0801,843.0,False
store_035,P0801,816.0,True
store_036,P0801,1013.0,False
store_037,P0801,1015.0,False
store_038,P0801,881.0,False
store_039,P0801,1026.0,False
store_040,P0801,878.0,False
store_041,P0801,1053.0,False
store_042,P0801,993.0,False
store_043,P0801,1004.0,False
store_044,P0801,896.0,False
store_045,P0801,1022.0,False
store_046,P0801,846.0,False
store_047,P0801,811.0,True
store_048,P0801,931.0,False
store_049,P0801,958.0,False
store_050,P0801,746.0,True
store_001,P0802,809.0,False
store_002,P0802,796.0,False
store_003,P0802,753.0,False
store_004,P0802,722.0,False
store_005,P0802,825.0,False
store_006,P0802,776.0,False
store_007,P0802,684.0,False
store_008,P0802,770.0,False
store_009,P0802,818.0,False
store_010,P0802,816.0,False
store_011,P0802,801.0,False
store_012,P0802,705.0,False
store_013,P0802,737.0,False
store_014,P0802,802.0,False
store_015,P0802,757.0,False
store_016,P0802,803.0,False
store_017,P0802,585.0,True
store_018,P0802,700.0,False
store_019,P0802,725.0,False
store_020,P0802,815.0,False
store_021,P0802,834.0,False
store_022,P0802,776.0,False
store_023,P0802,734.0,False
store_024,P0802,751.0,False
store_025,P0802,719.0,False
store_026,P0802,772.0,False
store_027,P0802,829.0,False
store_028,P0802,732.0,False
store_029,P0802,814.0,False
store_030,P0802,810.0,False
store_031,P0802,805.0,False
store_032,P0802,781.0,False
store_033,P0802,764.0,False
store_034,P0802,707.0,False
store_035,P0802,698.0,False
store_036,P0802,785.0,False
store_037,P0802,780.0,False
store_038,P0802,635.0,True
store_039,P0802,810.0,False
store_040,P0802,742.0,False
store_041,P0802,811.0,False
store_042,P0802,822.0,False
store_043,P0802,796.0,False
store_044,P0802,762.0,False
store_045,P0802,820.0,False
store_046,P0802,750.0,False
store_047,P0802,718.0,False
store_048,P0802,815.0,False
store_049,P0802,789.0,False
store_050,P0802,647.0,True
store_001,P0803,1605.0,False
store_002,P0803,1585.0,False
store_003,P0803,1406.0,False
store_004,P0803,1368.0,False
store_005,P0803,1546.0,False
store_006,P0803,1264.0,True
store_007,P0803,1449.0,False
store_008,P0803,1525.0,False
store_009,P0803,1554.0,False
store_010,P0803,1617.0,False
store_011,P0803,1527.0,False
store_012,P0803,1444.0,False
store_013,P0803,1479.0,False
store_014,P0803,1651.0,False
store_015,P0803,1404.0,False
store_016,P0803,1565.0,False
store_017,P0803,1542.0,False
store_018,P0803,1487.0,False
store_019,P0803,1506.0,False
store_020,P0803,1649.0,False
store_021,P0803,1623.0,False
store_022,P0803,1591.0,False
store_023,P0803,1508.0,False
store_024,P0803,1368.0,False
store_025,P0803,1165.0,True
store_026,P0803,1589.0,False
store_027,P0803,1533.0,False
store_028,P0803,1438.0,False
store_029,P0803,1608.0,False
store_030,P0803,1654.0,False
store_031,P0803,1664.0,False
store_032,P0803,1675.0,False
store_033,P0803,1426.0,False
store_034,P0803,1127.0,True
store_035,P0803,985.0,True
store_036,P0803,1109.0,True
store_037,P0803,1599.0,False
store_038,P0803,1442.0,False
store_039,P0803,1614.0,False
store_040,P0803,1119.0,True
store_041,P0803,1235.0,True
store_042,P0803,1661.0,False
store_043,P0803,1588.0,False
store_044,P0803,1443.0,False
store_045,P0803,1158.0,True
store_046,P0803,1497.0,False
store_047,P0803,1401.0,False
store_048,P0803,1523.0,False
store_049,P0803,1626.0,False
store_050,P0803,1675.0,False
store_001,P0804,1815.0,True
store_002,P0804,2025.0,False
store_003,P0804,1817.0,False
store_004,P0804,1799.0,False
store_005,P0804,1879.0,False
store_006,P0804,1458.0,True
store_007,P0804,1715.0,False
store_008,P0804,1930.0,False
store_009,P0804,1681.0,True
store_010,P0804,1991.0,False
store_011,P0804,1987.0,False
store_012,P0804,1724.0,False
store_013,P0804,1713.0,False
store_014,P0804,1975.0,False
store_015,P0804,1508.0,True
store_016,P0804,1932.0,False
store_017,P0804,1990.0,False
store_018,P0804,1380.0,True
store_019,P0804,1784.0,False
store_020,P0804,2028.0,False
store_021,P0804,1899.0,False
store_022,P0804,1939.0,False
store_023,P0804,1736.0,False
store_024,P0804,1759.0,False
store_025,P0804,1751.0,False
store_026,P0804,1920.0,False
store_027,P0804,1903.0,False
store_028,P0804,1691.0,False
store_029,P0804,1891.0,False
store_030,P0804,1897.0,False
store_031,P0804,1866.0,False
store_032,P0804,1857.0,False
store_033,P0804,1786.0,False
store_034,P0804,1776.0,False
store_035,P0804,1815.0,False
store_036,P0804,2024.0,False
store_037,P0804,1936.0,False
store_038,P0804,1778.0,False
store_039,P0804,2027.0,False
store_040,P0804,1818.0,False
store_041,P0804,2040.0,False
store_042,P0804,1945.0,False
store_043,P0804,1914.0,False
store_044,P0804,1697.0,False
store_045,P0804,2001.0,False
store_046,P0804,1674.0,False
store_047,P0804,1835.0,False
store_048,P0804,2040.0,False
store_049,P0804,1461.0,True
store_050,P0804,2145.0,False
store_001,P0805,786.0,False
store_002,P0805,824.0,False
store_003,P0805,703.0,False
store_004,P0805,682.0,False
store_005,P0805,818.0,False
store_006,P0805,753.0,False
store_007,P0805,700.0,False
store_008,P0805,650.0,True
store_009,P0805,812.0,False
store_010,P0805,808.0,False
store_011,P0805,775.0,False
store_012,P0805,738.0,False
store_013,P0805,692.0,False
store_014,P0805,787.0,False
store_015,P0805,697.0,False
store_016,P0805,815.0,False
store_017,P0805,819.0,False
store_018,P0805,672.0,False
store_019,P0805,706.0,False
store_020,P0805,793.0,False
store_021,P0805,795.0,False
store_022,P0805,783.0,False
store_023,P0805,733.0,False
store_024,P0805,733.0,False
store_025,P0805,737.0,False
store_026,P0805,794.0,False
store_027,P0805,829.0,False
store_028,P0805,707.0,False
store_029,P0805,758.0,False
store_030,P0805,802.0,False
store_031,P0805,768.0,False
store_032,P0805,804.0,False
store_033,P0805,724.0,False
store_034,P0805,705.0,False
store_035,P0805,739.0,False
store_036,P0805,672.0,True
store_037,P0805,783.0,False
store_038,P0805,727.0,False
store_039,P0805,783.0,False
store_040,P0805,599.0,True
store_041,P0805,833.0,False
store_042,P0805,779.0,False
store_043,P0805,763.0,False
store_044,P0805,711.0,False
store_045,P0805,779.0,False
store_046,P0805,498.0,True
store_047,P0805,718.0,False
store_048,P0805,815.0,False
store_049,P0805,821.0,False
store_050,P0805,832.0,False
store_001,P0806,437.0,False
store_002,P0806,405.0,False
store_003,P0806,388.0,False
store_004,P0806,364.0,False
store_005,P0806,403.0,False
store_006,P0806,416.0,False
store_007,P0806,367.0,False
store_008,P0806,429.0,False
store_009,P0806,437.0,False
store_010,P0806,370.0,True
store_011,P0806,402.0,False
store_012,P0806,365.0,False
store_013,P0806,402.0,False
store_014,P0806,407.0,False
store_015,P0806,366.0,False
store_016,P0806,430.0,False
store_017,P0806,403.0,False
store_018,P0806,372.0,False
store_019,P0806,361.0,False
store_020,P0806,443.0,False
store_021,P0806,428.0,False
store_022,P0806,433.0,False
store_023,P0806,369.0,False
store_024,P0806,363.0,False
store_025,P0806,372.0,False
store_026,P0806,412.0,False
store_027,P0806,442.0,False
store_028,P0806,380.0,False
store_029,P0806,407.0,False
store_030,P0806,418.0,False
store_031,P0806,419.0,False
store_032,P0806,440.0,False
store_033,P0806,398.0,False
store_034,P0806,286.0,True
store_035,P0806,370.0,False
store_036,P0806,442.0,False
store_037,P0806,427.0,False
store_038,P0806,368.0,False
store_039,P0806,436.0,False
store_040,P0806,367.0,False
store_041,P0806,451.0,False
store_042,P0806,406.0,False
store_043,P0806,417.0,False
store_044,P0806,386.0,False
store_045,P0806,433.0,False
store_046,P0806,362.0,False
store_047,P0806,394.0,False
store_048,P0806,403.0,False
store_049,P0806,442.0,False
store_050,P0806,450.0,False
store_001,P0807,712.0,False
store_002,P0807,719.0,False
store_003,P0807,639.0,False
store_004,P0807,672.0,False
store_005,P0807,756.0,False
store_006,P0807,706.0,False
store_007,P0807,687.0,False
store_008,P0807,744.0,False
store_009,P0807,757.0,False
store_010,P0807,749.0,False
store_011,P0807,701.0,False
store_012,P0807,677.0,False
store_013,P0807,651.0,False
store_014,P0807,739.0,False
store_015,P0807,651.0,False
store_016,P0807,705.0,False
store_017,P0807,717.0,False
store_018,P0807,688.0,False
store_019,P0807,671.0,False
store_020,P0807,748.0,False
store_021,P0807,765.0,False
store_022,P0807,751.0,False
store_023,P0807,646.0,False
store_024,P0807,644.0,False
store_025,P0807,693.0,False
store_026,P0807,723.0,False
store_027,P0807,744.0,False
store_028,P0807,637.0,False
store_029,P0807,748.0,False
store_030,P0807,704.0,False
store_031,P0807,656.0,True
store_032,P0807,740.0,False
store_033,P0807,651.0,False
store_034,P0807,647.0,False
store_035,P0807,677.0,False
store_036,P0807,769.0,False
store_037,P0807,751.0,False
store_038,P0807,651.0,False
store_039,P0807,754.0,False
store_040,P0807,665.0,False
store_041,P0807,738.0,False
store_042,P0807,714.0,False
store_043,P0807,722.0,False
store_044,P0807,480.0,True
store_045,P0807,738.0,False
store_046,P0807,657.0,False
store_047,P0807,654.0,False
store_048,P0807,706.0,False
store_049,P0807,697.0,False
store_050,P0807,620.0,True
store_001,P0808,559.0,False
store_002,P0808,542.0,False
store_003,P0808,504.0,False
store_004,P0808,538.0,False
store_005,P0808,557.0,False
store_006,P0808,562.0,False
store_007,P0808,390.0,True
store_008,P0808,484.0,True
store_009,P0808,541.0,False
store_010,P0808,548.0,False
store_011,P0808,589.0,False
store_012,P0808,523.0,False
store_013,P0808,504.0,False
store_014,P0808,573.0,False
store_015,P0808,525.0,False
store_016,P0808,581.0,False
store_017,P0808,555.0,False
store_018,P0808,503.0,False
store_019,P0808,521.0,False
store_020,P0808,567.0,False
store_021,P0808,558.0,False
store_022,P0808,543.0,False
store_023,P0808,514.0,False
store_024,P0808,484.0,False
store_025,P0808,504.0,False
store_026,P0808,553.0,False
store_027,P0808,564.0,False
store_028,P0808,527.0,False
store_029,P0808,570.0,False
store_030,P0808,567.0,False
store_031,P0808,589.0,False
store_032,P0808,542.0,False
store_033,P0808,491.0,False
store_034,P0808,511.0,False
store_035,P0808,539.0,False
store_036,P0808,559.0,False
store_037,P0808,475.0,True
store_038,P0808,494.0,False
store_039,P0808,465.0,True
store_040,P0808,506.0,False
store_041,P0808,604.0,False
store_042,P0808,541.0,False
store_043,P0808,431.0,True
store_044,P0808,498.0,False
store_045,P0808,586.0,False
store_046,P0808,491.0,False
store_047,P0808,496.0,False
store_048,P0808,586.0,False
store_049,P0808,551.0,False
store_050,P0808,591.0,False
store_001,P0809,1750.0,False
store_002,P0809,1741.0,False
store_003,P0809,1603.0,False
store_004,P0809,1673.0,False
store_005,P0809,1750.0,False
store_006,P0809,1812.0,False
store_007,P0809,1308.0,True
store_008,P0809,1887.0,False
store_009,P0809,1882.0,False
store_010,P0809,1811.0,False
store_011,P0809,1223.0,True
store_012,P0809,1698.0,False
store_013,P0809,1615.0,False
store_014,P0809,1806.0,False
store_015,P0809,1699.0,False
store_016,P0809,1754.0,False
store_017,P0809,1886.0,False
store_018,P0809,1565.0,False
store_019,P0809,1694.0,False
store_020,P0809,1870.0,False
store_021,P0809,1812.0,False
store_022,P0809,1754.0,False
store_023,P0809,1686.0,False
store_024,P0809,1642.0,False
store_025,P0809,1336.0,True
store_026,P0809,1878.0,False
store_027,P0809,1798.0,False
store_028,P0809,1693.0,False
store_029,P0809,1892.0,False
store_030,P0809,1490.0,True
store_031,P0809,1788.0,False
store_032,P0809,1764.0,False
store_033,P0809,1657.0,False
store_034,P0809,1722.0,False
store_035,P0809,1584.0,False
store_036,P0809,1809.0,False
store_037,P0809,1837.0,False
store_038,P0809,1594.0,False
store_039,P0809,1807.0,False
store_040,P0809,1649.0,False
store_041,P0809,1908.0,False
store_042,P0809,1837.0,False
store_043,P0809,1767.0,False
store_044,P0809,1122.0,True
store_045,P0809,1810.0,False
store_046,P0809,1664.0,False
store_047,P0809,1700.0,False
store_048,P0809,1786.0,False
store_049,P0809,1737.0,False
store_050,P0809,1366.0,True
store_001,P0810,408.0,False
store_002,P0810,407.0,False
store_003,P0810,350.0,False
store_004,P0810,353.0,False
store_005,P0810,416.0,False
store_006,P0810,388.0,False
store_007,P0810,366.0,False
store_008,P0810,400.0,False
store_009,P0810,413.0,False
store_010,P0810,413.0,False
store_011,P0810,407.0,False
store_012,P0810,348.0,False
store_013,P0810,296.0,True
store_014,P0810,416.0,False
store_015,P0810,356.0,False
store_016,P0810,383.0,False
store_017,P0810,386.0,False
store_018,P0810,342.0,False
store_019,P0810,373.0,False
store_020,P0810,379.0,False
store_021,P0810,411.0,False
store_022,P0810,379.0,False
store_023,P0810,361.0,False
store_024,P0810,344.0,False
store_025,P0810,350.0,False
store_026,P0810,394.0,False
store_027,P0810,389.0,False
store_028,P0810,367.0,False
store_029,P0810,312.0,True
store_030,P0810,395.0,False
store_031,P0810,379.0,False
store_032,P0810,405.0,False
store_033,P0810,354.0,False
store_034,P0810,367.0,False
store_035,P0810,363.0,False
store_036,P0810,338.0,True
store_037,P0810,407.0,False
store_038,P0810,348.0,False
store_039,P0810,402.0,False
store_040,P0810,357.0,False
store_041,P0810,399.0,False
store_042,P0810,415.0,False
store_043,P0810,402.0,False
store_044,P0810,355.0,False
store_045,P0810,386.0,False
store_046,P0810,346.0,False
store_047,P0810,363.0,False
store_048,P0810,403.0,False
store_049,P0810,383.0,False
store_050,P0810,418.0,False
store_001,P0811,907.0,False
store_002,P0811,969.0,False
store_003,P0811,859.0,False
store_004,P0811,805.0,False
store_005,P0811,888.0,False
store_006,P0811,961.0,False
store_007,P0811,820.0,False
store_008,P0811,897.0,False
store_009,P0811,764.0,True
store_010,P0811,662.0,True
store_011,P0811,972.0,False
store_012,P0811,835.0,False
store_013,P0811,813.0,False
store_014,P0811,919.0,False
store_015,P0811,862.0,False
store_016,P0811,895.0,False
store_017,P0811,746.0,True
store_018,P0811,816.0,False
store_019,P0811,814.0,False
store_020,P0811,903.0,False
store_021,P0811,937.0,False
store_022,P0811,888.0,False
store_023,P0811,820.0,False
store_024,P0811,798.0,False
store_025,P0811,880.0,False
store_026,P0811,952.0,False
store_027,P0811,894.0,False
store_028,P0811,855.0,False
store_029,P0811,908.0,False
store_030,P0811,902.0,False
store_031,P0811,954.0,False
store_032,P0811,678.0,True
store_033,P0811,870.0,False
store_034,P0811,852.0,False
store_035,P0811,847.0,False
store_036,P0811,881.0,False
store_037,P0811,970.0,False
store_038,P0811,837.0,False
store_039,P0811,952.0,False
store_040,P0811,795.0,False
store_041,P0811,731.0,True
store_042,P0811,885.0,False
store_043,P0811,901.0,False
store_044,P0811,824.0,False
store_045,P0811,912.0,False
store_046,P0811,866.0,False
store_047,P0811,810.0,False
store_048,P0811,904.0,False
store_049,P0811,942.0,False
store_050,P0811,951.0,False
store_001,P0812,775.0,False
store_002,P0812,812.0,False
store_003,P0812,705.0,False
store_004,P0812,684.0,False
store_005,P0812,767.0,False
store_006,P0812,754.0,False
store_007,P0812,534.0,True
store_008,P0812,791.0,False
store_009,P0812,778.0,False
store_010,P0812,809.0,False
store_011,P0812,774.0,False
store_012,P0812,682.0,False
store_013,P0812,738.0,False
store_014,P0812,788.0,False
store_015,P0812,672.0,False
store_016,P0812,785.0,False
store_017,P0812,751.0,False
store_018,P0812,538.0,True
store_019,P0812,702.0,False
store_020,P0812,779.0,False
store_021,P0812,813.0,False
store_022,P0812,753.0,False
store_023,P0812,737.0,False
store_024,P0812,749.0,False
store_025,P0812,675.0,False
store_026,P0812,806.0,False
store_027,P0812,567.0,True
store_028,P0812,674.0,False
store_029,P0812,820.0,False
store_030,P0812,789.0,False
store_031,P0812,818.0,False
store_032,P0812,788.0,False
store_033,P0812,724.0,False
store_034,P0812,682.0,False
store_035,P0812,705.0,False
store_036,P0812,807.0,False
store_037,P0812,760.0,False
store_038,P0812,673.0,False
store_039,P0812,768.0,False
store_040,P0812,679.0,False
store_041,P0812,853.0,False
store_042,P0812,821.0,False
store_043,P0812,793.0,False
store_044,P0812,730.0,False
store_045,P0812,768.0,False
store_046,P0812,722.0,False
store_047,P0812,676.0,False
store_048,P0812,824.0,False
store_049,P0812,780.0,False
store_050,P0812,798.0,False
store_001,P0813,516.0,True
store_002,P0813,661.0,False
store_003,P0813,607.0,False
store_004,P0813,553.0,False
store_005,P0813,662.0,False
store_006,P0813,665.0,False
store_007,P0813,612.0,False
store_008,P0813,653.0,False
store_009,P0813,627.0,False
store_010,P0813,475.0,True
store_011,P0813,631.0,False
store_012,P0813,565.0,False
store_013,P0813,559.0,False
store_014,P0813,616.0,False
store_015,P0813,578.0,False
store_016,P0813,636.0,False
store_017,P0813,630.0,False
store_018,P0813,610.0,False
store_019,P0813,563.0,False
store_020,P0813,628.0,False
store_021,P0813,614.0,False
store_022,P0813,643.0,False
store_023,P0813,572.0,False
store_024,P0813,566.0,False
store_025,P0813,579.0,False
store_026,P0813,631.0,False
store_027,P0813,455.0,True
store_028,P0813,553.0,False
store_029,P0813,655.0,False
store_030,P0813,662.0,False
store_031,P0813,678.0,False
store_032,P0813,650.0,False
store_033,P0813,600.0,False
store_034,P0813,575.0,False
store_035,P0813,400.0,True
store_036,P0813,640.0,False
store_037,P0813,615.0,False
store_038,P0813,518.0,True
store_039,P0813,623.0,False
store_040,P0813,580.0,False
store_041,P0813,546.0,True
store_042,P0813,633.0,False
store_043,P0813,640.0,False
store_044,P0813,575.0,False
store_045,P0813,671.0,False
store_046,P0813,608.0,False
store_047,P0813,572.0,False
store_048,P0813,615.0,False
store_049,P0813,614.0,False
store_050,P0813,698.0,False
store_001,P0814,997.0,False
